,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
1062,139460201,547800017,29.166591587,-2.23515459,False,2021-04-15 07:37,1.0 secs,Mapbox Satellite,,POINT(29.166591587 -2.23515459),Non-crop
1063,139460202,547800018,28.906927386,-2.339799186,False,2021-04-15 07:39,132.7 secs,Mapbox Satellite,,POINT(28.906927386 -2.339799186),Cropland
1064,139460203,547800023,30.692694348000003,-2.655658899,False,2021-04-15 07:40,55.9 secs,Mapbox Satellite,,POINT(30.692694348 -2.655658899),Cropland
1065,139460204,547800024,30.374557571999997,-2.7636796319999997,False,2021-04-15 07:40,3.3 secs,Mapbox Satellite,,POINT(30.374557572 -2.763679632),Non-crop
1066,139460205,547800028,30.584373024,-1.0253653870000001,False,2021-04-15 07:40,13.9 secs,Mapbox Satellite,,POINT(30.584373024 -1.025365387),Non-crop
1067,139460206,547800029,30.956670461999998,-1.81435022,False,2021-04-15 07:40,6.2 secs,Mapbox Satellite,,POINT(30.956670462 -1.81435022),Non-crop
1068,139460207,547800030,28.645107229,-1.9702792059999998,False,2021-04-15 07:40,3.2 secs,Mapbox Satellite,,POINT(28.645107229 -1.970279206),Non-crop
1069,139460208,547800031,29.118898795,-1.9729725569999998,False,2021-04-15 07:44,207.6 secs,Mapbox Satellite,,POINT(29.118898795 -1.972972557),Non-crop
1070,139460209,547800060,29.431286353,-1.2410673970000001,False,2021-04-15 07:50,340.8 secs,Mapbox Satellite,,POINT(29.431286353 -1.241067397),Non-crop
1071,139460210,547800061,29.430208375,-0.813421389,False,2021-04-15 07:50,3.5 secs,Mapbox Satellite,,POINT(29.430208375 -0.813421389),Non-crop
1072,139460211,547800064,29.487602971999998,-0.871887638,False,2021-04-15 07:50,7.6 secs,Mapbox Satellite,,POINT(29.487602972 -0.871887638),Non-crop
1073,139460212,547800069,29.015967363,-1.863814149,False,2021-04-15 07:51,60.9 secs,Mapbox Satellite,,POINT(29.015967363 -1.863814149),Non-crop
1074,139460213,547800077,29.169825521999996,-0.978578067,False,2021-04-15 07:53,84.9 secs,Mapbox Satellite,,POINT(29.169825522 -0.978578067),Cropland
1075,139460214,547800078,29.065277121999998,-1.6569710869999998,False,2021-04-15 07:53,3.8 secs,Mapbox Satellite,,POINT(29.065277122 -1.656971087),Non-crop
1076,139460215,547800080,29.908491516999998,-1.3914722169999998,False,2021-04-15 07:53,3.4 secs,Mapbox Satellite,,POINT(29.908491517 -1.391472217),Cropland
1077,139460216,547800090,29.430208375,-2.656017839,False,2021-04-15 07:55,126.9 secs,Mapbox Satellite,,POINT(29.430208375 -2.656017839),Cropland
1078,139460217,547800092,28.801480671,-0.816475352,False,2021-04-15 07:55,1.8 secs,Mapbox Satellite,,POINT(28.801480671 -0.816475352),Non-crop
1079,139460218,547800094,30.592457861,-2.3906825240000003,False,2021-04-15 07:55,4.0 secs,Mapbox Satellite,,POINT(30.592457861 -2.390682524),Non-crop
1080,139460219,547800096,31.012807416999998,-1.026083925,False,2021-04-15 07:55,3.4 secs,Mapbox Satellite,,POINT(31.012807417 -1.026083925),Non-crop
1081,139460220,547800098,30.903408115,-2.920578447,False,2021-04-15 07:55,4.1 secs,Mapbox Satellite,,POINT(30.903408115 -2.920578447),Cropland
1082,139460221,547800100,30.115252697,-1.396142075,False,2021-04-15 07:56,10.0 secs,Mapbox Satellite,,POINT(30.115252697 -1.396142075),Cropland
1083,139460222,547800105,30.483777211,-2.651890021,False,2021-04-15 07:56,28.1 secs,Mapbox Satellite,,POINT(30.483777211 -2.651890021),Non-crop
1084,139460223,547800108,30.741824444000002,-2.3415943169999998,False,2021-04-15 07:56,4.2 secs,Mapbox Satellite,,POINT(30.741824444 -2.341594317),Non-crop
1085,139460224,547800110,29.640383153000002,-2.3942726530000003,False,2021-04-15 07:56,6.3 secs,Mapbox Satellite,,POINT(29.640383153 -2.394272653),Non-crop
1086,139460225,547800111,30.58473235,-2.342850908,False,2021-04-15 07:57,47.6 secs,Mapbox Satellite,,POINT(30.58473235 -2.342850908),Cropland
1087,139460226,547800113,29.012014775,-1.028059901,False,2021-04-15 07:58,44.6 secs,Mapbox Satellite,,POINT(29.012014775 -1.028059901),Cropland
1088,139460227,547800117,29.690950554,-2.337645025,False,2021-04-15 07:59,43.8 secs,Mapbox Satellite,,POINT(29.690950554 -2.337645025),Cropland
1089,139460228,547800119,30.695928283,-1.187457767,False,2021-04-15 07:59,3.1 secs,Mapbox Satellite,,POINT(30.695928283 -1.187457767),Non-crop
1090,139460229,547800120,30.111839099,-1.870996855,False,2021-04-15 07:59,3.0 secs,Mapbox Satellite,,POINT(30.111839099 -1.870996855),Non-crop
1091,139460230,547800126,30.223035032,-2.1779820830000003,False,2021-04-15 08:00,25.3 secs,Mapbox Satellite,,POINT(30.223035032 -2.177982083),Cropland
1092,139460231,547800125,29.430388038,-2.337465511,False,2021-04-15 08:00,3.3 secs,Mapbox Satellite,,POINT(29.430388038 -2.337465511),Non-crop
1093,139460232,547800128,30.219262108000002,-1.974049896,False,2021-04-15 08:00,15.1 secs,Mapbox Satellite,,POINT(30.219262108 -1.974049896),Cropland
1094,139460233,547800130,30.854996671,-1.657689438,False,2021-04-15 08:00,5.3 secs,Mapbox Satellite,,POINT(30.854996671 -1.657689438),Non-crop
1095,139460234,547800132,28.798246736,-1.500477455,False,2021-04-15 08:00,3.7 secs,Mapbox Satellite,,POINT(28.798246736 -1.500477455),Cropland
1096,139460235,547800136,31.008315840999998,-2.6524284330000003,False,2021-04-15 08:01,34.1 secs,Mapbox Satellite,,POINT(31.008315841 -2.652428433),Cropland
1097,139460236,547800134,30.639252338000002,-3.022653772,False,2021-04-15 08:01,4.6 secs,Mapbox Satellite,,POINT(30.639252338 -3.022653772),Non-crop
1098,139460237,547800135,30.172287968000003,-1.240528534,False,2021-04-15 08:01,21.2 secs,Mapbox Satellite,,POINT(30.172287968 -1.240528534),Non-crop
1099,139460238,547800148,31.007417525999998,-2.231564059,False,2021-04-15 08:02,78.4 secs,Mapbox Satellite,,POINT(31.007417526 -2.231564059),Non-crop
1100,139460239,547800138,28.490530417,-1.500297854,False,2021-04-15 08:01,3.5 secs,Mapbox Satellite,,POINT(28.490530417 -1.500297854),Non-crop
1101,139460240,547800140,28.854922680999998,-1.9735112259999998,False,2021-04-15 08:02,15.1 secs,Mapbox Satellite,,POINT(28.854922681 -1.973511226),Non-crop
1102,139460241,547800147,30.481800918,-2.182470408,False,2021-04-15 08:02,51.4 secs,Mapbox Satellite,,POINT(30.481800918 -2.182470408),Non-crop
1103,139460242,547800151,28.535168936999998,-1.346127989,False,2021-04-15 08:03,2.2 secs,Mapbox Satellite,,POINT(28.535168937 -1.346127989),Non-crop
1104,139460243,547800154,29.065097459,-1.605885414,False,2021-04-15 08:03,2.1 secs,Mapbox Satellite,,POINT(29.065097459 -1.605885414),Non-crop
1105,139460244,547800161,30.063427655,-2.656017839,False,2021-04-15 08:04,53.4 secs,Mapbox Satellite,,POINT(30.063427655 -2.656017839),Non-crop
1106,139460245,547800156,28.538762199,-2.076557914,False,2021-04-15 08:03,8.2 secs,Mapbox Satellite,,POINT(28.538762199 -2.076557914),Non-crop
1107,139460246,547800158,29.484548699999998,-0.918856041,False,2021-04-15 08:03,4.5 secs,Mapbox Satellite,,POINT(29.4845487 -0.918856041),Non-crop
1108,139460247,547800160,29.224525173000004,-2.549962028,False,2021-04-15 08:03,0.7 secs,Mapbox Satellite,,POINT(29.224525173 -2.549962028),Non-crop
1109,139460248,547800165,29.692028532,-0.7608826540000001,False,2021-04-15 08:05,70.1 secs,Mapbox Satellite,,POINT(29.692028532 -0.760882654),Non-crop
1110,139460249,547800163,29.903281289000002,-2.336388429,False,2021-04-15 08:04,3.8 secs,Mapbox Satellite,,POINT(29.903281289 -2.336388429),Cropland
1111,139460250,547800164,30.010704296999997,-1.8174029580000002,False,2021-04-15 08:04,22.6 secs,Mapbox Satellite,,POINT(30.010704297 -1.817402958),Non-crop
1112,139460251,547800173,29.588378448,-1.128099,False,2021-04-15 08:07,133.5 secs,Mapbox Satellite,,POINT(29.588378448 -1.128099),Non-crop
1113,139460252,547800167,30.693951989000002,-1.552104509,False,2021-04-15 08:05,5.7 secs,Mapbox Satellite,,POINT(30.693951989 -1.552104509),Non-crop
1114,139460253,547800169,29.850557930999997,-1.5001182519999998,False,2021-04-15 08:05,13.9 secs,Mapbox Satellite,,POINT(29.850557931 -1.500118252),Cropland
1115,139460254,547800170,29.06689409,-2.394093147,False,2021-04-15 08:05,12.7 secs,Mapbox Satellite,,POINT(29.06689409 -2.394093147),Non-crop
1116,139460255,547800171,30.375994876,-2.494597417,False,2021-04-15 08:06,40.5 secs,Mapbox Satellite,,POINT(30.375994876 -2.494597417),Non-crop
1117,139460256,547800172,29.482033416999997,-1.132589702,False,2021-04-15 08:06,15.5 secs,Mapbox Satellite,,POINT(29.482033417 -1.132589702),Non-crop
1118,139460257,547800175,29.434160961999996,-2.7063504160000003,False,2021-04-15 08:07,5.0 secs,Mapbox Satellite,,POINT(29.434160962 -2.706350416),Cropland
1119,139460258,547800177,29.118719132,-2.392298083,False,2021-04-15 08:07,10.9 secs,Mapbox Satellite,,POINT(29.118719132 -2.392298083),Non-crop
1120,139460259,547800219,28.59112623,-2.7050941760000002,False,2021-04-15 08:12,279.0 secs,Mapbox Satellite,,POINT(28.59112623 -2.705094176),Non-crop
1121,139460260,547800181,29.541044982,-1.8711764219999998,False,2021-04-15 08:07,24.2 secs,Mapbox Satellite,,POINT(29.541044982 -1.871176422),Cropland
1122,139460261,547800184,28.905130756,-1.442562977,False,2021-04-15 08:08,4.9 secs,Mapbox Satellite,,POINT(28.905130756 -1.442562977),Non-crop
1123,139460262,547800190,29.850557930999997,-2.759731636,False,2021-04-15 08:08,24.5 secs,Mapbox Satellite,,POINT(29.850557931 -2.759731636),Non-crop
1124,139460263,547800192,29.483830048,-2.65171055,False,2021-04-15 08:08,4.1 secs,Mapbox Satellite,,POINT(29.483830048 -2.65171055),Non-crop
1125,139460264,547800193,30.854457682,-2.545295406,False,2021-04-15 08:08,3.5 secs,Mapbox Satellite,,POINT(30.854457682 -2.545295406),Non-crop
1126,139460265,547800197,30.065763275,-1.712006269,False,2021-04-15 08:09,35.4 secs,Mapbox Satellite,,POINT(30.065763275 -1.712006269),Cropland
1127,139460266,547800198,28.588071958,-1.3923702669999998,False,2021-04-15 08:09,3.1 secs,Mapbox Satellite,,POINT(28.588071958 -1.392370267),Non-crop
1128,139460267,547800201,28.802738313000003,-2.390503017,False,2021-04-15 08:10,46.2 secs,Mapbox Satellite,,POINT(28.802738313 -2.390503017),Cropland
1129,139460268,547800203,28.911059636999997,-2.2871188019999997,False,2021-04-15 08:10,6.4 secs,Mapbox Satellite,,POINT(28.911059637 -2.287118802),Non-crop
1130,139460269,547800204,28.85779729,-2.862180312,False,2021-04-15 08:10,4.7 secs,Mapbox Satellite,,POINT(28.85779729 -2.862180312),Non-crop
1131,139460270,547800206,29.903281289000002,-0.869372646,False,2021-04-15 08:10,4.5 secs,Mapbox Satellite,,POINT(29.903281289 -0.869372646),Non-crop
1132,139460271,547800207,30.219441771,-1.864532421,False,2021-04-15 08:10,5.8 secs,Mapbox Satellite,,POINT(30.219441771 -1.864532421),Cropland
1133,139460272,547800211,29.485806341,-2.0805078999999997,False,2021-04-15 08:11,10.5 secs,Mapbox Satellite,,POINT(29.485806341 -2.0805079),Cropland
1134,139460273,547800216,30.172467631,-1.6044486740000001,False,2021-04-15 08:11,39.3 secs,Mapbox Satellite,,POINT(30.172467631 -1.604448674),Cropland
1135,139460274,547800218,30.113995056,-3.021936119,False,2021-04-15 08:11,11.2 secs,Mapbox Satellite,,POINT(30.113995056 -3.021936119),Non-crop
1136,139460275,547800228,30.487550135,-2.703299546,False,2021-04-15 08:13,71.9 secs,Mapbox Satellite,,POINT(30.487550135 -2.703299546),Non-crop
1137,139460276,547800240,30.271266813,-1.707696275,False,2021-04-15 08:15,133.7 secs,Mapbox Satellite,,POINT(30.271266813 -1.707696275),Non-crop
1138,139460277,547800234,29.067792405,-1.02590429,False,2021-04-15 08:14,7.7 secs,Mapbox Satellite,,POINT(29.067792405 -1.02590429),Non-crop
1139,139460278,547800248,29.486524994,-1.65840779,False,2021-04-15 08:16,142.8 secs,Planet Monthly Mosaics,,POINT(29.486524994 -1.65840779),Non-crop
1140,139460279,547800246,29.638945848000002,-2.658889357,False,2021-04-15 08:16,33.3 secs,Mapbox Satellite,,POINT(29.638945848 -2.658889357),Non-crop
1141,139460280,547800247,28.909263006,-1.4454366730000001,False,2021-04-15 08:16,3.9 secs,Mapbox Satellite,,POINT(28.909263006 -1.445436673),Cropland
1142,139460281,547800252,30.32686478,-2.70294062,False,2021-04-15 08:17,38.7 secs,Mapbox Satellite,,POINT(30.32686478 -2.70294062),Cropland
1143,139460282,547800255,29.857025801,-1.030395144,False,2021-04-15 08:18,62.2 secs,Mapbox Satellite,,POINT(29.857025801 -1.030395144),Non-crop
1144,139460283,547800259,30.322013877,-2.073146554,False,2021-04-15 08:18,14.0 secs,Mapbox Satellite,,POINT(30.322013877 -2.073146554),Cropland
1145,139460284,547800267,29.641281468000003,-3.0187066760000003,False,2021-04-15 08:19,46.4 secs,Mapbox Satellite,,POINT(29.641281468 -3.018706676),Non-crop
1146,139460285,547800279,28.854204029,-1.50388988,False,2021-04-15 08:20,135.2 secs,Mapbox Satellite,,POINT(28.854204029 -1.50388988),Non-crop
1147,139460286,547800285,30.955053494,-2.809342075,False,2021-04-15 08:23,166.4 secs,Mapbox Satellite,,POINT(30.955053494 -2.809342075),Non-crop
1148,139460287,547800289,29.587839458,-1.287132007,False,2021-04-15 08:26,370.5 secs,Mapbox Satellite,,POINT(29.587839458 -1.287132007),Non-crop
1149,139460288,547800287,28.957854113000003,-2.288016402,False,2021-04-15 08:25,2.2 secs,Mapbox Satellite,,POINT(28.957854113 -2.288016402),Non-crop
1150,139460289,547800288,28.538223209,-1.818839539,False,2021-04-15 08:25,1.8 secs,Mapbox Satellite,,POINT(28.538223209 -1.818839539),Non-crop
1151,139460290,547800292,30.535781915999998,-2.706529878,False,2021-04-15 08:27,138.5 secs,Mapbox Satellite,,POINT(30.535781916 -2.706529878),Non-crop
1152,139460291,547800291,29.592870024,-1.023030141,False,2021-04-15 08:27,12.9 secs,Mapbox Satellite,,POINT(29.592870024 -1.023030141),Non-crop
1153,139460292,547800309,28.853485377,-1.765064516,False,2021-04-15 08:29,140.4 secs,Mapbox Satellite,,POINT(28.853485377 -1.765064516),Cropland
1154,139460293,547800294,29.752118075,-2.9141189589999996,False,2021-04-15 08:28,12.2 secs,Mapbox Satellite,,POINT(29.752118075 -2.914118959),Cropland
1155,139460294,547800295,28.693518673000003,-1.4952690069999999,False,2021-04-15 08:28,3.6 secs,Mapbox Satellite,,POINT(28.693518673 -1.495269007),Non-crop
1156,139460295,547800296,30.16474212,-2.0208159390000002,False,2021-04-15 08:28,5.3 secs,Mapbox Satellite,,POINT(30.16474212 -2.020815939),Non-crop
1157,139460296,547800297,28.693698336,-2.9187841480000003,False,2021-04-15 08:28,7.0 secs,Mapbox Satellite,,POINT(28.693698336 -2.918784148),Non-crop
1158,139460297,547800298,29.171622153,-0.9251434340000001,False,2021-04-15 08:28,6.5 secs,Mapbox Satellite,,POINT(29.171622153 -0.925143434),Non-crop
1159,139460298,547800299,30.381744094000002,-2.341953343,False,2021-04-15 08:28,3.8 secs,Mapbox Satellite,,POINT(30.381744094 -2.341953343),Non-crop
1160,139460299,547800301,29.223087869,-1.6605628419999998,False,2021-04-15 08:29,21.8 secs,Mapbox Satellite,,POINT(29.223087869 -1.660562842),Non-crop
1161,139460300,547800303,29.434340625,-2.602632094,False,2021-04-15 08:29,2.8 secs,Mapbox Satellite,,POINT(29.434340625 -2.602632094),Non-crop
1162,139460301,547800306,30.171928641999997,-2.702761157,False,2021-04-15 08:29,6.4 secs,Mapbox Satellite,,POINT(30.171928642 -2.702761157),Non-crop
1163,139460302,547800339,28.697111934000002,-2.762243999,False,2021-04-15 08:36,426.3 secs,Mapbox Satellite,,POINT(28.697111934 -2.762243999),Cropland
1164,139460303,547800314,29.380359626,-1.026982096,False,2021-04-15 08:30,23.3 secs,Mapbox Satellite,,POINT(29.380359626 -1.026982096),Cropland
1165,139460304,547800315,29.428591407,-1.549410551,False,2021-04-15 08:30,4.5 secs,Mapbox Satellite,,POINT(29.428591407 -1.549410551),Non-crop
1166,139460305,547800316,28.802199323000004,-2.394811172,False,2021-04-15 08:30,23.8 secs,Mapbox Satellite,,POINT(28.802199323 -2.394811172),Non-crop
1167,139460306,547800317,28.43133919,-1.869201181,False,2021-04-15 08:30,5.1 secs,Mapbox Satellite,,POINT(28.43133919 -1.869201181),Non-crop
1168,139460307,547800318,31.005081905999997,-1.706080025,False,2021-04-15 08:31,20.9 secs,Mapbox Satellite,,POINT(31.005081906 -1.706080025),Non-crop
1169,139460308,547800320,29.586042828000004,-2.606221643,False,2021-04-15 08:31,36.4 secs,Mapbox Satellite,,POINT(29.586042828 -2.606221643),Non-crop
1170,139460309,547800321,28.695494967,-1.550488134,False,2021-04-15 08:31,6.6 secs,Mapbox Satellite,,POINT(28.695494967 -1.550488134),Non-crop
1171,139460310,547800322,29.220033596999997,-2.391041537,False,2021-04-15 08:32,33.9 secs,Mapbox Satellite,,POINT(29.220033597 -2.391041537),Non-crop
1172,139460311,547800323,28.753428553000003,-2.181572744,False,2021-04-15 08:33,41.4 secs,Mapbox Satellite,,POINT(28.753428553 -2.181572744),Non-crop
1173,139460312,547800326,30.747932988000002,-1.081672484,False,2021-04-15 08:34,82.2 secs,Mapbox Satellite,,POINT(30.747932988 -1.081672484),Non-crop
1174,139460313,547800327,29.061683861,-3.021397879,False,2021-04-15 08:34,3.9 secs,Mapbox Satellite,,POINT(29.061683861 -3.021397879),Non-crop
1175,139460314,547800328,30.639072675,-1.184224525,False,2021-04-15 08:34,10.6 secs,Mapbox Satellite,,POINT(30.639072675 -1.184224525),Non-crop
1176,139460315,547800329,28.963603330999998,-1.761652534,False,2021-04-15 08:35,16.0 secs,Mapbox Satellite,,POINT(28.963603331 -1.761652534),Non-crop
1177,139460316,547800330,29.536014416,-1.345050308,False,2021-04-15 08:35,4.7 secs,Mapbox Satellite,,POINT(29.536014416 -1.345050308),Non-crop
1178,139460317,547800337,30.850864421,-0.9197542409999999,False,2021-04-15 08:36,57.0 secs,Mapbox Satellite,,POINT(30.850864421 -0.919754241),Cropland
1179,139460318,547800338,28.486937156,-0.922269198,False,2021-04-15 08:36,3.2 secs,Mapbox Satellite,,POINT(28.486937156 -0.922269198),Non-crop
1180,139460319,547800341,28.594899154,-2.12960484,False,2021-04-15 08:36,19.1 secs,Mapbox Satellite,,POINT(28.594899154 -2.12960484),Non-crop
1181,139460320,547800344,30.014656885,-2.073505644,False,2021-04-15 08:37,20.7 secs,Mapbox Satellite,,POINT(30.014656885 -2.073505644),Non-crop
1182,139460321,547800343,29.276709542,-1.28767086,False,2021-04-15 08:36,3.2 secs,Mapbox Satellite,,POINT(29.276709542 -1.28767086),Non-crop
1183,139460322,547800347,30.270727824,-1.9179453180000001,False,2021-04-15 08:37,24.3 secs,Mapbox Satellite,,POINT(30.270727824 -1.917945318),Non-crop
1184,139460323,547800346,30.380127126999998,-2.652248962,False,2021-04-15 08:37,12.4 secs,Mapbox Satellite,,POINT(30.380127127 -2.652248962),Non-crop
1185,139460324,547800349,30.273602433,-1.713083765,False,2021-04-15 08:37,5.8 secs,Mapbox Satellite,,POINT(30.273602433 -1.713083765),Cropland
1186,139460325,547800352,29.95798094,-2.133375154,False,2021-04-15 08:37,14.2 secs,Mapbox Satellite,,POINT(29.95798094 -2.133375154),Non-crop
1187,139460326,547800351,30.434647115,-1.234780658,False,2021-04-15 08:37,6.3 secs,Mapbox Satellite,,POINT(30.434647115 -1.234780658),Non-crop
1188,139460327,547800354,30.062888666,-2.39247759,False,2021-04-15 08:37,4.5 secs,Mapbox Satellite,,POINT(30.062888666 -2.39247759),Non-crop
1189,139460328,547800359,30.115791685999998,-1.810220036,False,2021-04-15 08:38,45.5 secs,Mapbox Satellite,,POINT(30.115791686 -1.810220036),Cropland
1190,139460329,547800356,30.008728004,-2.076557914,False,2021-04-15 08:38,8.7 secs,Mapbox Satellite,,POINT(30.008728004 -2.076557914),Non-crop
1191,139460330,547800357,28.433495146,-1.286413536,False,2021-04-15 08:38,2.3 secs,Mapbox Satellite,,POINT(28.433495146 -1.286413536),Non-crop
1192,139460331,547800358,29.850737594,-2.553910695,False,2021-04-15 08:38,16.4 secs,Mapbox Satellite,,POINT(29.850737594 -2.553910695),Cropland
1193,139460332,547800361,29.489579266,-0.766451714,False,2021-04-15 08:38,5.2 secs,Mapbox Satellite,,POINT(29.489579266 -0.766451714),Non-crop
1194,139460333,547800363,30.959185745,-2.545833863,False,2021-04-15 08:38,6.8 secs,Mapbox Satellite,,POINT(30.959185745 -2.545833863),Non-crop
1195,139460334,547800366,30.167437065999998,-1.078618755,False,2021-04-15 08:39,8.3 secs,Mapbox Satellite,,POINT(30.167437066 -1.078618755),Cropland
1196,139460335,547800365,28.856719312,-2.442640975,False,2021-04-15 08:39,1.5 secs,Mapbox Satellite,,POINT(28.856719312 -2.442640975),Non-crop
1197,139460336,547800369,29.486345331,-2.021354592,False,2021-04-15 08:39,18.0 secs,Mapbox Satellite,,POINT(29.486345331 -2.021354592),Cropland
1198,139460337,547800368,29.533678796,-2.1328365380000003,False,2021-04-15 08:39,7.3 secs,Mapbox Satellite,,POINT(29.533678796 -2.132836538),Cropland
1199,139460338,547800371,29.010936797,-1.1817097779999999,False,2021-04-15 08:39,11.2 secs,Mapbox Satellite,,POINT(29.010936797 -1.181709778),Cropland
1200,139460339,547800419,29.115485196999998,-2.339440159,False,2021-04-15 08:46,423.7 secs,Mapbox Satellite,,POINT(29.115485197 -2.339440159),Non-crop
1201,139460340,547800373,29.382156257,-2.810418757,False,2021-04-15 08:39,2.6 secs,Mapbox Satellite,,POINT(29.382156257 -2.810418757),Non-crop
1202,139460341,547800374,29.955106331,-2.602632094,False,2021-04-15 08:39,7.1 secs,Mapbox Satellite,,POINT(29.955106331 -2.602632094),Cropland
1203,139460342,547800376,28.644747903000003,-3.02498614,False,2021-04-15 08:39,1.4 secs,Mapbox Satellite,,POINT(28.644747903 -3.02498614),Non-crop
1204,139460343,547800378,29.11566486,-1.92315262,False,2021-04-15 08:40,3.1 secs,Mapbox Satellite,,POINT(29.11566486 -1.92315262),Non-crop
