,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not,Confidence level
762,139242144,540573234,29.639664501,-1.3912926069999998,False,2021-03-09 00:47,3.9 secs,Mapbox Satellite,,POINT(29.639664501 -1.391292607),Non-crop,completely confident
763,139242145,540573235,28.855641333,-2.5470902619999998,False,2021-03-09 00:47,9.2 secs,Mapbox Satellite,,POINT(28.855641333 -2.547090262),Non-crop,completely confident
764,139242146,540573236,28.961267710999998,-1.128099,False,2021-03-09 00:47,5.4 secs,Mapbox Satellite,,POINT(28.961267711 -1.128099),Cropland,fairly confident
765,139242147,540573237,29.326917616,-2.028895728,False,2021-03-09 00:47,3.6 secs,Mapbox Satellite,,POINT(29.326917616 -2.028895728),Non-crop,completely confident
766,139242148,540573238,28.962525353,-1.7603954869999998,False,2021-03-09 00:47,5.8 secs,Mapbox Satellite,,POINT(28.962525353 -1.760395487),Cropland,fairly confident
767,139242149,540573239,30.380845779,-3.019244918,False,2021-03-09 00:47,7.9 secs,Mapbox Satellite,,POINT(30.380845779 -3.019244918),Cropland,fairly confident
768,139242150,540573240,28.805073932,-1.390035336,False,2021-03-09 00:48,24.4 secs,Mapbox Satellite,,POINT(28.805073932 -1.390035336),Non-crop,fairly confident
769,139242151,540573241,29.690950554,-1.5564148359999999,False,2021-03-09 00:48,18.7 secs,Planet Monthly Mosaics,,POINT(29.690950554 -1.556414836),Cropland,fairly confident
770,139242152,540573242,29.751399423000002,-1.4499268159999998,False,2021-03-09 00:48,12.1 secs,Mapbox Satellite,,POINT(29.751399423 -1.449926816),Non-crop,completely confident
771,139242153,540573243,30.381384768,-1.075026128,False,2021-03-09 00:48,4.2 secs,Mapbox Satellite,,POINT(30.381384768 -1.075026128),Cropland,completely confident
772,139242154,540573244,28.591844881999997,-2.9732320810000004,False,2021-03-09 00:49,4.1 secs,Mapbox Satellite,,POINT(28.591844882 -2.973232081),Non-crop,completely confident
773,139242155,540573245,30.374198246,-1.4997590490000001,False,2021-03-09 00:49,3.6 secs,Mapbox Satellite,,POINT(30.374198246 -1.499759049),Cropland,completely confident
774,139242156,540573246,28.748038661,-1.92225481,False,2021-03-09 00:49,3.6 secs,Mapbox Satellite,,POINT(28.748038661 -1.92225481),Non-crop,completely confident
775,139242157,540573247,30.011782275999998,-2.602811572,False,2021-03-09 00:49,28.2 secs,Planet Monthly Mosaics,,POINT(30.011782276 -2.602811572),Cropland,slightly confident
776,139242158,540573248,30.954694168000003,-0.9174189209999999,False,2021-03-09 00:49,6.9 secs,Mapbox Satellite,,POINT(30.954694168 -0.917418921),Cropland,fairly confident
777,139242159,540573249,29.222369216999997,-3.018527263,False,2021-03-09 00:49,8.6 secs,Mapbox Satellite,,POINT(29.222369217 -3.018527263),Cropland,fairly confident
778,139242160,540573250,29.752118075,-2.4953153880000003,False,2021-03-09 00:49,5.0 secs,Mapbox Satellite,,POINT(29.752118075 -2.495315388),Cropland,completely confident
779,139242161,540573251,29.223806521,-1.758599703,False,2021-03-09 00:50,3.6 secs,Mapbox Satellite,,POINT(29.223806521 -1.758599703),Non-crop,completely confident
780,139242162,540573252,29.540865319,-2.234616011,False,2021-03-09 00:50,7.7 secs,Mapbox Satellite,,POINT(29.540865319 -2.234616011),Non-crop,completely confident
781,139242163,540573253,29.593768339,-1.813452355,False,2021-03-09 00:50,26.4 secs,Planet Monthly Mosaics,,POINT(29.593768339 -1.813452355),Non-crop,fairly confident
782,139242164,540573254,30.640509979,-1.182967152,False,2021-03-09 00:52,143.8 secs,Planet Monthly Mosaics,,POINT(30.640509979 -1.182967152),Non-crop,fairly confident
783,139242165,540573255,29.381976594,-0.818990378,False,2021-03-09 00:53,12.1 secs,Planet Monthly Mosaics,,POINT(29.381976594 -0.818990378),Non-crop,fairly confident
784,139242166,540573256,29.85343254,-2.073146554,False,2021-03-09 00:53,6.3 secs,Planet Monthly Mosaics,,POINT(29.85343254 -2.073146554),Non-crop,fairly confident
785,139242167,540573257,29.692926847,-2.602273138,False,2021-03-09 00:53,13.5 secs,Planet Monthly Mosaics,,POINT(29.692926847 -2.602273138),Cropland,slightly confident
786,139242168,540573258,29.11979711,-2.546013349,False,2021-03-09 00:53,8.2 secs,Mapbox Satellite,,POINT(29.11979711 -2.546013349),Non-crop,completely confident
787,139242169,540573259,29.121593740999998,-1.5490513559999999,False,2021-03-09 00:54,20.2 secs,Mapbox Satellite,,POINT(29.121593741 -1.549051356),Non-crop,fairly confident
788,139242170,540573260,30.38030679,-1.658946553,False,2021-03-09 00:54,12.9 secs,Planet Monthly Mosaics,,POINT(30.38030679 -1.658946553),Cropland,fairly confident
789,139242171,540573261,29.381257940999998,-2.026561571,False,2021-03-09 00:54,6.3 secs,Planet Monthly Mosaics,,POINT(29.381257941 -2.026561571),Non-crop,fairly confident
790,139242172,540573262,29.012733428,-2.230845951,False,2021-03-09 00:54,22.2 secs,Mapbox Satellite,,POINT(29.012733428 -2.230845951),Non-crop,somewhat confident
791,139242173,540573263,30.907360702,-1.871355989,False,2021-03-09 00:54,4.2 secs,Mapbox Satellite,,POINT(30.907360702 -1.871355989),Non-crop,fairly confident
792,139242174,540573264,30.21764514,-1.235858385,False,2021-03-09 00:54,4.2 secs,Mapbox Satellite,,POINT(30.21764514 -1.235858385),Cropland,fairly confident
793,139242175,540573265,30.692155359,-1.4952690069999999,False,2021-03-09 00:55,26.7 secs,Planet Monthly Mosaics,,POINT(30.692155359 -1.495269007),Cropland,slightly confident
794,139242176,540573266,29.013092754000002,-1.605526229,False,2021-03-09 00:55,22.1 secs,Planet Monthly Mosaics,,POINT(29.013092754 -1.605526229),Non-crop,fairly confident
795,139242177,540573267,28.803456965,-2.288734481,False,2021-03-09 00:55,9.6 secs,Mapbox Satellite,,POINT(28.803456965 -2.288734481),Non-crop,completely confident
796,139242178,540573268,28.857437964000002,-0.814139968,False,2021-03-09 00:55,3.8 secs,Mapbox Satellite,,POINT(28.857437964 -0.814139968),Non-crop,completely confident
797,139242179,540573269,29.586402154,-2.1826499409999998,False,2021-03-09 00:56,13.1 secs,Planet Monthly Mosaics,,POINT(29.586402154 -2.182649941),Cropland,slightly confident
798,139242180,540573270,30.479285635,-1.4997590490000001,False,2021-03-09 00:56,32.2 secs,Mapbox Satellite,,POINT(30.479285635 -1.499759049),Non-crop,somewhat confident
799,139242181,540573271,30.009446655999998,-1.706977942,False,2021-03-09 00:57,27.9 secs,Planet Monthly Mosaics,,POINT(30.009446656 -1.706977942),Non-crop,fairly confident
800,139242182,540573272,30.749549956,-1.2337029290000001,False,2021-03-09 00:57,4.0 secs,Planet Monthly Mosaics,,POINT(30.749549956 -1.233702929),Non-crop,completely confident
801,139242183,540573273,29.856846138,-1.9744090090000002,False,2021-03-09 00:57,6.3 secs,Planet Monthly Mosaics,,POINT(29.856846138 -1.974409009),Cropland,fairly confident
802,139242184,540573274,29.693465836999998,-2.867742905,False,2021-03-09 00:57,15.0 secs,Planet Monthly Mosaics,,POINT(29.693465837 -2.867742905),Cropland,slightly confident
803,139242185,540573275,28.438525711999997,-1.449387999,False,2021-03-09 00:57,7.0 secs,Planet Monthly Mosaics,,POINT(28.438525712 -1.449387999),Non-crop,completely confident
804,139242186,540573276,29.376407039,-1.232445579,False,2021-03-09 00:57,7.9 secs,Mapbox Satellite,,POINT(29.376407039 -1.232445579),Non-crop,completely confident
805,139242187,540573277,30.64230661,-2.651890021,False,2021-03-09 01:14,1025.5 secs,Mapbox Satellite,,POINT(30.64230661 -2.651890021),Non-crop,fairly confident
806,139242188,540573278,29.588019121,-2.920757876,False,2021-03-09 01:17,138.4 secs,Planet Monthly Mosaics,,POINT(29.588019121 -2.920757876),Non-crop,fairly confident
807,139242189,540573279,28.488733786999997,-2.183009006,False,2021-03-09 01:17,11.0 secs,Mapbox Satellite,,POINT(28.488733787 -2.183009006),Non-crop,completely confident
808,139242190,540573280,30.326146128,-1.8105791830000002,False,2021-03-09 01:17,7.2 secs,Mapbox Satellite,,POINT(30.326146128 -1.810579183),Cropland,fairly confident
809,139242191,540573281,30.112018761999998,-2.866127961,False,2021-03-09 01:17,4.1 secs,Mapbox Satellite,,POINT(30.112018762 -2.866127961),Cropland,fairly confident
810,139242192,540573282,30.848169475,-2.337465511,False,2021-03-09 01:17,3.7 secs,Mapbox Satellite,,POINT(30.848169475 -2.337465511),Non-crop,fairly confident
811,139242193,540573283,28.432776494000002,-3.0244479010000003,False,2021-03-09 01:17,3.2 secs,Mapbox Satellite,,POINT(28.432776494 -3.024447901),Non-crop,completely confident
812,139242194,540573284,29.904179604,-2.132297922,False,2021-03-09 01:18,20.5 secs,Planet Monthly Mosaics,,POINT(29.904179604 -2.132297922),Cropland,fairly confident
813,139242195,540573285,29.487423309,-0.762679126,False,2021-03-09 01:18,10.0 secs,Mapbox Satellite,,POINT(29.487423309 -0.762679126),Non-crop,completely confident
814,139242196,540573286,29.060965209000003,-1.338763825,False,2021-03-09 01:18,28.1 secs,Mapbox Satellite,,POINT(29.060965209 -1.338763825),Non-crop,fairly confident
815,139242197,540573287,30.112378088000003,-2.336567943,False,2021-03-09 01:18,6.5 secs,Mapbox Satellite,,POINT(30.112378088 -2.336567943),Non-crop,fairly confident
816,139242198,540573288,30.061631024,-2.7052736389999996,False,2021-03-09 01:18,5.1 secs,Mapbox Satellite,,POINT(30.061631024 -2.705273639),Cropland,somewhat confident
817,139242199,540573289,29.48868095,-1.499220245,False,2021-03-09 01:18,3.3 secs,Mapbox Satellite,,POINT(29.48868095 -1.499220245),Non-crop,completely confident
818,139242200,540573290,30.539195515,-2.553910695,False,2021-03-09 01:19,35.2 secs,Mapbox Satellite,,POINT(30.539195515 -2.553910695),Cropland,slightly confident
819,139242201,540573291,29.483111395999998,-2.705812028,False,2021-03-09 01:19,4.2 secs,Mapbox Satellite,,POINT(29.483111396 -2.705812028),Cropland,fairly confident
820,139242202,540573292,30.480004287,-2.2306664240000003,False,2021-03-09 01:19,4.8 secs,Mapbox Satellite,,POINT(30.480004287 -2.230666424),Cropland,slightly confident
821,139242203,540573293,29.487782635,-2.179059282,False,2021-03-09 01:19,5.1 secs,Mapbox Satellite,,POINT(29.487782635 -2.179059282),Cropland,slightly confident
822,139242204,540573294,29.958879255,-2.027279773,False,2021-03-09 01:19,5.4 secs,Mapbox Satellite,,POINT(29.958879255 -2.027279773),Cropland,slightly confident
823,139242205,540573295,28.484601537,-2.339978699,False,2021-03-09 01:19,3.3 secs,Mapbox Satellite,,POINT(28.484601537 -2.339978699),Non-crop,completely confident
824,139242206,540573296,30.166898077,-1.923870867,False,2021-03-09 01:19,4.2 secs,Mapbox Satellite,,POINT(30.166898077 -1.923870867),Cropland,slightly confident
825,139242207,540573297,30.014477221999996,-1.711108354,False,2021-03-09 01:20,4.3 secs,Mapbox Satellite,,POINT(30.014477222 -1.711108354),Non-crop,fairly confident
826,139242208,540573298,29.803404128,-1.286593154,False,2021-03-09 01:20,3.4 secs,Mapbox Satellite,,POINT(29.803404128 -1.286593154),Non-crop,completely confident
827,139242209,540573299,29.959238580999997,-1.710749188,False,2021-03-09 01:20,3.8 secs,Mapbox Satellite,,POINT(29.959238581 -1.710749188),Cropland,slightly confident
828,139242210,540573300,29.801966824,-1.022850506,False,2021-03-09 01:20,7.3 secs,Mapbox Satellite,,POINT(29.801966824 -1.022850506),Non-crop,somewhat confident
829,139242211,540573301,29.647030686,-2.60514478,False,2021-03-09 01:20,3.8 secs,Mapbox Satellite,,POINT(29.647030686 -2.60514478),Cropland,slightly confident
830,139242212,540573302,29.848581637,-2.915554404,False,2021-03-09 01:20,8.8 secs,Mapbox Satellite,,POINT(29.848581637 -2.915554404),Cropland,slightly confident
831,139242213,540573303,30.433748799,-3.019962572,False,2021-03-09 01:20,4.5 secs,Mapbox Satellite,,POINT(30.433748799 -3.019962572),Non-crop,fairly confident
832,139242214,540573304,30.691796033000003,-2.338363079,False,2021-03-09 01:20,14.3 secs,Planet Monthly Mosaics,,POINT(30.691796033 -2.338363079),Cropland,slightly confident
833,139242215,540573305,28.43780706,-2.972693818,False,2021-03-09 01:20,5.4 secs,Planet Monthly Mosaics,,POINT(28.43780706 -2.972693818),Non-crop,completely confident
834,139242216,540573306,29.645952708000003,-1.818659966,False,2021-03-09 01:21,25.0 secs,Mapbox Satellite,,POINT(29.645952708 -1.818659966),Non-crop,slightly confident
835,139242217,540573307,29.901843984,-2.6064011209999998,False,2021-03-09 01:21,29.9 secs,Mapbox Satellite,,POINT(29.901843984 -2.606401121),Cropland,slightly confident
836,139242218,540573308,29.538709362,-1.760575065,False,2021-03-09 01:22,15.2 secs,Planet Monthly Mosaics,,POINT(29.538709362 -1.760575065),Non-crop,slightly confident
837,139242219,540573309,30.38030679,-0.8668576509999999,False,2021-03-09 01:22,13.5 secs,Planet Monthly Mosaics,,POINT(30.38030679 -0.866857651),Non-crop,fairly confident
838,139242220,540573310,29.593409013000002,-1.397040123,False,2021-03-09 01:22,11.3 secs,Mapbox Satellite,,POINT(29.593409013 -1.397040123),Non-crop,completely confident
839,139242221,540573311,29.540505993000004,-1.548512563,False,2021-03-09 01:22,8.5 secs,Mapbox Satellite,,POINT(29.540505993 -1.548512563),Cropland,completely confident
840,139242222,540573312,29.95798094,-1.92225481,False,2021-03-09 01:23,31.1 secs,Planet Monthly Mosaics,,POINT(29.95798094 -1.92225481),Non-crop,fairly confident
841,139242223,540573313,29.170364511,-2.916092695,False,2021-03-09 01:23,14.1 secs,Mapbox Satellite,,POINT(29.170364511 -2.916092695),Cropland,slightly confident
842,139242224,540573314,29.43523894,-2.4482054580000003,False,2021-03-09 01:23,3.7 secs,Mapbox Satellite,,POINT(29.43523894 -2.448205458),Cropland,slightly confident
843,139242225,540573315,29.908491516999998,-1.4985018380000001,False,2021-03-09 01:23,5.4 secs,Mapbox Satellite,,POINT(29.908491517 -1.498501838),Non-crop,fairly confident
844,139242226,540573316,29.536373742,-2.545654377,False,2021-03-09 01:23,6.1 secs,Mapbox Satellite,,POINT(29.536373742 -2.545654377),Cropland,slightly confident
845,139242227,540573317,29.639664501,-1.819019111,False,2021-03-09 01:23,15.6 secs,Planet Monthly Mosaics,,POINT(29.639664501 -1.819019111),Non-crop,completely confident
846,139242228,540573318,30.587606959000002,-0.8166549959999999,False,2021-03-09 01:24,5.6 secs,Planet Monthly Mosaics,,POINT(30.587606959 -0.816654996),Non-crop,completely confident
847,139242229,540573319,30.644821893000003,-1.239091566,False,2021-03-09 01:24,7.0 secs,Planet Monthly Mosaics,,POINT(30.644821893 -1.239091566),Non-crop,completely confident
848,139242230,540573320,28.798965388000003,-1.605167044,False,2021-03-09 01:24,15.3 secs,Mapbox Satellite,,POINT(28.798965388 -1.605167044),Cropland,fairly confident
849,139242231,540573321,28.700166206,-1.285874682,False,2021-03-09 01:24,4.6 secs,Mapbox Satellite,,POINT(28.700166206 -1.285874682),Non-crop,completely confident
850,139242232,540573322,30.643923578000003,-1.3954236359999999,False,2021-03-09 01:24,3.6 secs,Mapbox Satellite,,POINT(30.643923578 -1.395423636),Non-crop,completely confident
851,139242233,540573323,30.852122062,-3.0258832030000002,False,2021-03-09 01:24,7.5 secs,Mapbox Satellite,,POINT(30.852122062 -3.025883203),Cropland,not confident
852,139242234,540573324,28.430261210999998,-2.704196862,False,2021-03-09 01:24,4.2 secs,Mapbox Satellite,,POINT(28.430261211 -2.704196862),Non-crop,completely confident
853,139242235,540573325,29.857025801,-0.9204728000000001,False,2021-03-09 01:24,4.4 secs,Mapbox Satellite,,POINT(29.857025801 -0.9204728),Cropland,slightly confident
854,139242236,540573326,29.537092394000002,-2.126373135,False,2021-03-09 01:24,4.0 secs,Mapbox Satellite,,POINT(29.537092394 -2.126373135),Cropland,slightly confident
855,139242237,540573327,30.277375356999997,-1.867585073,False,2021-03-09 01:25,6.1 secs,Mapbox Satellite,,POINT(30.277375357 -1.867585073),Cropland,slightly confident
856,139242238,540573328,30.592278198000002,-1.1827875270000001,False,2021-03-09 01:25,3.6 secs,Mapbox Satellite,,POINT(30.592278198 -1.182787527),Non-crop,completely confident
857,139242239,540573329,29.537092394000002,-1.132050818,False,2021-03-09 01:25,7.9 secs,Mapbox Satellite,,POINT(29.537092394 -1.132050818),Non-crop,fairly confident
858,139242240,540573330,30.746316021,-0.977679883,False,2021-03-09 01:25,5.7 secs,Mapbox Satellite,,POINT(30.746316021 -0.977679883),Cropland,slightly confident
859,139242241,540573331,29.172520468000002,-2.445871968,False,2021-03-09 01:25,5.5 secs,Mapbox Satellite,,POINT(29.172520468 -2.445871968),Non-crop,completely confident
860,139242242,540573332,30.432850484,-1.7603954869999998,False,2021-03-09 01:25,3.9 secs,Mapbox Satellite,,POINT(30.432850484 -1.760395487),Cropland,completely confident
861,139242243,540573333,30.008728004,-2.231743585,False,2021-03-09 01:25,3.7 secs,Mapbox Satellite,,POINT(30.008728004 -2.231743585),Cropland,completely confident
862,139242244,540573334,30.164562457,-2.5983246209999997,False,2021-03-09 01:25,6.4 secs,Mapbox Satellite,,POINT(30.164562457 -2.598324621),Non-crop,slightly confident
863,139242245,540573335,28.857437964000002,-0.97785952,False,2021-03-09 01:25,3.9 secs,Mapbox Satellite,,POINT(28.857437964 -0.97785952),Non-crop,completely confident
864,139242246,540573336,30.956490799,-1.287491242,False,2021-03-09 01:25,17.5 secs,Mapbox Satellite,,POINT(30.956490799 -1.287491242),Cropland,fairly confident
865,139242247,540573337,28.641154641999996,-2.8602064819999997,False,2021-03-09 01:26,3.6 secs,Mapbox Satellite,,POINT(28.641154642 -2.860206482),Non-crop,fairly confident
866,139242248,540573338,28.855820996,-2.445512969,False,2021-03-09 01:26,3.1 secs,Mapbox Satellite,,POINT(28.855820996 -2.445512969),Non-crop,completely confident
867,139242249,540573339,30.795086791,-1.6030119319999998,False,2021-03-09 01:26,4.0 secs,Mapbox Satellite,,POINT(30.795086791 -1.603011932),Non-crop,completely confident
