,lon,lat,crop,collection_date,year
268,123.3796213013416,44.81788070350348,Noncrop,2022-02-08 08:39,2018
269,126.3810893801081,44.38981267702284,Crop,2022-02-08 14:20,2018
270,128.63309690715295,42.23990734303808,Noncrop,2022-02-08 08:39,2018
271,124.0431362169231,45.60506305998263,Crop,2022-02-08 08:39,2018
272,130.252851913246,43.69685610539699,Crop,2022-02-08 08:39,2018
273,126.34832546131904,42.48229435870163,Crop,2022-02-08 14:21,2018
274,123.51933753698393,46.03090390162937,Noncrop,2022-02-08 08:39,2018
275,129.92553164363008,43.660011379377686,Noncrop,2022-02-08 08:39,2018
276,125.50603036813396,44.7138731020439,Crop,2022-02-08 08:39,2018
277,130.27094303055134,44.00340554162997,Noncrop,2022-02-08 08:39,2018
278,127.54482334899396,41.45158133805515,Crop,2022-02-08 14:22,2018
279,125.70919559853904,44.868181364831614,Crop,2022-02-08 08:40,2018
280,128.103493166645,42.31547479337119,Noncrop,2022-02-08 08:40,2018
281,125.80466680795084,41.50451684045205,Noncrop,2022-02-08 08:40,2018
282,125.45374953901415,44.02983196501238,Noncrop,2022-02-08 08:40,2018
283,124.33454463817588,44.94985689232034,Crop,2022-02-08 14:22,2018
284,125.65200525214608,44.796063785550345,Crop,2022-02-08 08:40,2018
285,125.69379000073684,43.51062408772272,Noncrop,2022-02-08 08:40,2018
286,129.3372781321007,42.83436406092412,Crop,2022-02-08 08:40,2018
287,126.0414504827645,42.31939653591471,Crop,2022-02-08 14:22,2018
288,130.49178802779605,43.47246520031015,Noncrop,2022-02-08 08:40,2018
289,130.82747691174595,43.16039407169419,Noncrop,2022-02-08 08:40,2018
290,123.70455103487927,44.40212953978638,Noncrop,2022-02-08 08:40,2018
291,126.2055588557981,42.421543793530056,Crop,2022-02-08 14:22,2018
292,130.14612495999043,43.00296972976167,Noncrop,2022-02-08 08:41,2018
293,124.52369906083182,43.572770724011065,Noncrop,2022-02-08 08:41,2018
294,125.7606829781429,45.00011145497793,Crop,2022-02-08 08:41,2018
295,130.23172717784527,43.27810140366968,Noncrop,2022-02-08 08:41,2018
296,129.0753956019259,42.22942483386103,Noncrop,2022-02-08 08:41,2018
297,126.03512216764156,42.23822712617692,Crop,2022-02-08 14:23,2018
298,122.5610270513494,45.16134292077496,Crop,2022-02-08 08:41,2018
299,128.1312589429737,41.4711578919958,Noncrop,2022-02-08 08:41,2018
300,128.2581303412923,42.36594485525857,Noncrop,2022-02-08 08:41,2018
301,124.93562663056906,43.82773029741902,Crop,2022-02-08 08:41,2018
303,129.68482145127598,43.18652355019199,Noncrop,2022-02-08 08:41,2018
304,124.3377221485554,45.42080877145556,Crop,2022-02-08 08:41,2018
305,122.62631113599744,44.57698420853121,Noncrop,2022-02-08 08:42,2018
306,125.934975022911,43.83192090883756,Crop,2022-02-08 14:24,2018
307,123.73174239269656,43.91352715769406,Crop,2022-02-08 14:24,2018
309,126.31599821761507,43.78763675650532,Noncrop,2022-02-08 08:42,2018
310,123.26676423723109,46.19860770289862,Crop,2022-02-08 08:42,2018
311,126.61449697801942,45.190509806223126,Crop,2022-02-08 14:25,2018
312,124.41227682886633,44.14376239634035,Crop,2022-02-08 08:42,2018
313,127.96072387715206,42.74376144061149,Noncrop,2022-02-08 08:42,2018
314,125.29356551916062,44.87340140046375,Crop,2022-02-08 14:25,2018
315,127.18886242860589,43.292487249180695,Noncrop,2022-02-08 08:42,2018
316,127.76727697680364,43.00704535736554,Noncrop,2022-02-08 08:42,2018
317,127.51122645602824,42.4392630263073,Noncrop,2022-02-08 08:42,2018
318,124.4521878405187,45.074238075418144,Crop,2022-02-08 08:42,2018
319,122.45100038919306,44.563311680118495,Crop,2022-02-08 08:43,2018
320,124.8609248667054,43.89560091522439,Noncrop,2022-02-08 08:43,2018
321,126.36561128470863,44.15806218301509,Crop,2022-02-08 08:43,2018
322,124.82374533082508,45.35034816591474,Crop,2022-02-08 14:25,2018
323,130.86668830602042,43.34949982900868,Noncrop,2022-02-08 08:43,2018
325,127.08823570576511,44.38732937146407,Crop,2022-02-08 14:25,2018
326,125.08210039886043,45.27398566312552,Crop,2022-02-08 08:43,2018
327,125.18408409785354,44.373548929528354,Crop,2022-02-08 08:43,2018
328,126.2725811998385,44.76079521019049,Crop,2022-02-08 08:43,2018
329,124.55950757942068,43.34357040389399,Crop,2022-02-08 08:43,2018
332,126.78768349171584,44.07633519927541,Noncrop,2022-02-08 08:44,2018
333,123.31178295038087,45.59334180606275,Noncrop,2022-02-08 08:44,2018
334,124.12563098379331,44.91926642399558,Crop,2022-02-08 08:44,2018
335,126.50068117319954,44.49849001317798,Crop,2022-02-08 14:26,2018
336,124.6643238778603,43.67461181038262,Crop,2022-02-08 08:44,2018
337,127.95215238841368,42.48382891756735,Noncrop,2022-02-08 08:44,2018
338,127.48925580648452,44.57289597688172,Crop,2022-02-08 14:27,2018
339,127.58694649682312,41.86619123857405,Noncrop,2022-02-08 08:45,2018
340,123.33642564983522,45.56324304416731,Crop,2022-02-08 14:27,2018
341,127.80288700393952,42.224409752653166,Noncrop,2022-02-08 08:45,2018
342,124.07116571736336,44.98842487009962,Crop,2022-02-08 08:45,2018
343,123.22234652549665,44.38751997381316,Crop,2022-02-08 08:45,2018
344,126.52570008281396,44.21192860153841,Noncrop,2022-02-08 08:45,2018
345,123.58611217076673,45.667155166770506,Noncrop,2022-02-08 08:45,2018
346,125.63597671731748,41.77784125127077,Noncrop,2022-02-08 08:45,2018
347,126.51926651258728,43.82894590012322,Noncrop,2022-02-08 08:45,2018
348,122.48022286130212,45.17029392673406,Crop,2022-02-08 08:46,2018
349,122.8188780204592,46.08364028407361,Noncrop,2022-02-08 08:46,2018
350,125.16552435913523,43.092658414527136,Noncrop,2022-02-08 08:46,2018
351,127.4494310926106,43.86517671923558,Noncrop,2022-02-08 08:46,2018
354,126.75214122821322,43.82671362763379,Noncrop,2022-02-08 08:46,2018
356,123.04636503143438,44.50952278111132,Crop,2022-02-08 14:28,2018
357,127.40654071746056,43.05553116914374,Noncrop,2022-02-08 08:46,2018
358,124.15022000581902,44.06739705006784,Crop,2022-02-08 08:46,2018
359,130.82374519371407,42.89936487128799,Noncrop,2022-02-08 08:46,2018
361,125.01274369151106,43.66785350847488,Noncrop,2022-02-08 08:47,2018
364,127.54589506985548,42.91969810197986,Noncrop,2022-02-08 08:47,2018
366,127.00122285476075,41.82790801714642,Noncrop,2022-02-08 08:47,2018
371,124.33225494538776,43.46364966719501,Crop,2022-02-08 14:33,2018
372,129.66828948260928,43.34649531420889,Noncrop,2022-02-08 08:48,2018
373,127.15652600601985,41.85083892515926,Noncrop,2022-02-08 08:48,2018
374,127.89231163341738,43.03791358705279,Noncrop,2022-02-08 08:48,2018
376,124.97390974165704,42.99058594931591,Noncrop,2022-02-08 14:33,2018
377,126.48226724405464,45.21500412723416,Crop,2022-02-08 14:33,2018
378,122.79518302626693,45.54958451643304,Crop,2022-02-08 08:48,2018
379,123.82955407927,44.14703151604781,Crop,2022-02-08 08:48,2018
381,128.1100160014075,43.51748793145684,Crop,2022-02-08 14:33,2018
382,124.86677264073958,44.50644631685244,Crop,2022-02-08 08:48,2018
386,124.52379194552545,43.85074887640357,Crop,2022-02-08 08:49,2018
388,122.95909440184865,44.659551248045474,Crop,2022-02-08 14:34,2018
389,127.33005670315046,43.44748161818725,Noncrop,2022-02-08 08:49,2018
390,124.49523231928303,45.021613268180126,Noncrop,2022-02-08 08:49,2018
391,128.24656113590683,42.3902444129964,Noncrop,2022-02-08 08:49,2018
392,126.1115340995194,42.15959517537978,Noncrop,2022-02-08 08:49,2018
394,123.3752863050155,43.47835939054936,Noncrop,2022-02-08 08:49,2018
395,129.6993106163931,42.932626074161455,Noncrop,2022-02-08 08:49,2018
396,122.09424838769228,44.95226261588458,Noncrop,2022-02-08 08:49,2018
397,127.20230209025206,41.799536450816575,Noncrop,2022-02-08 08:49,2018
398,124.9445713469455,43.48628168338299,Crop,2022-02-08 08:49,2018
399,122.3946600315271,45.49055429629948,Crop,2022-02-08 08:50,2018
400,123.33642462015573,45.97383965078178,Noncrop,2022-02-08 08:50,2018
401,127.85206813298907,41.96555015938766,Noncrop,2022-02-08 08:50,2018
402,126.8273294107765,44.899524955263104,Crop,2022-02-08 08:50,2018
403,130.02261761348782,43.12291392847547,Noncrop,2022-02-08 08:50,2018
404,124.4949144873822,43.69467387120441,Crop,2022-02-08 08:52,2018
405,125.83169467261892,44.912668528437294,Crop,2022-02-08 08:52,2018
406,129.563164246239,43.46364812439853,Crop,2022-02-08 14:36,2018
408,125.99923179033256,43.59874463337322,Noncrop,2022-02-08 08:52,2018
409,126.84772961932036,45.06966738302125,Crop,2022-02-08 08:52,2018
410,123.84042491565997,45.365059069828426,Noncrop,2022-02-08 08:53,2018
411,123.84351859531056,45.99592009869873,Crop,2022-02-08 14:36,2018
412,122.27384224225948,45.61810351633446,Crop,2022-02-08 14:36,2018
413,122.9198846680942,44.62675980705309,Crop,2022-02-08 08:53,2018
414,126.30174759918118,42.73945775209088,Crop,2022-02-08 08:53,2018
415,128.34437072221192,42.46177040428826,Noncrop,2022-02-08 08:53,2018
417,124.62571468720697,45.40043683076144,Noncrop,2022-02-08 08:53,2018
418,124.84161167171212,43.54914519739352,Crop,2022-02-08 08:53,2018
419,126.37281699643631,44.78956481507305,Noncrop,2022-02-08 08:53,2018
420,126.20038104643498,43.91252097273861,Crop,2022-02-08 08:54,2018
421,126.89558473340811,44.165973873933154,Noncrop,2022-02-08 08:54,2018
423,124.7147722294746,43.825351978051785,Crop,2022-02-08 08:54,2018
424,123.1260498349973,45.19085163502184,Noncrop,2022-02-08 08:54,2018
426,123.96620773442044,44.787560332209054,Crop,2022-02-08 08:54,2018
427,127.62216074765188,43.53779677230749,Noncrop,2022-02-08 08:54,2018
428,128.8936525894959,42.03333257090236,Noncrop,2022-02-08 08:54,2018
429,124.32131681625708,43.62866775057035,Crop,2022-02-08 08:54,2018
430,128.06904218853109,42.56095932025853,Noncrop,2022-02-08 08:55,2018
431,125.89826488686396,42.89540477492301,Noncrop,2022-02-08 08:55,2018
432,126.84612999838647,42.22770247314645,Noncrop,2022-02-08 08:55,2018
433,124.85457381500424,44.45500336081547,Crop,2022-02-08 08:55,2018
434,124.97983816923272,45.31030031505597,Crop,2022-02-08 08:55,2018
435,123.5552209235992,45.25251372821285,Noncrop,2022-02-08 08:55,2018
436,125.79476320791096,44.08458652346172,Noncrop,2022-02-08 08:55,2018
437,128.06531801274772,43.352459885608894,Crop,2022-02-08 08:55,2018
438,127.87624520581548,43.28644039331756,Noncrop,2022-02-08 08:55,2018
439,122.5881405786094,44.97232443817696,Noncrop,2022-02-08 14:37,2018
443,123.70534729481432,43.83841872133108,Crop,2022-02-08 08:56,2018
445,125.20948529566104,43.22429685206764,Crop,2022-02-08 08:56,2018
446,123.72646604990383,45.663540453915545,Noncrop,2022-02-08 08:56,2018
447,123.81114017842307,45.901105071720224,Crop,2022-02-08 14:38,2018
449,126.26837949689543,42.71448211273959,Crop,2022-02-08 08:56,2018
450,128.76370478361804,42.61488141705132,Noncrop,2022-02-08 08:56,2018
452,127.33889528953344,41.81497955112744,Noncrop,2022-02-08 08:57,2018
453,129.9247890653969,43.17045520491649,Noncrop,2022-02-08 08:57,2018
454,126.23032817698856,43.36431688855816,Noncrop,2022-02-08 08:57,2018
455,128.99892556571442,43.0748341875495,Noncrop,2022-02-08 08:57,2018
456,125.33827322638948,44.387348997814776,Crop,2022-02-08 08:57,2018
457,124.65107910325084,44.81190475801564,Crop,2022-02-08 08:57,2018
458,124.6786181044795,43.00495268837938,Noncrop,2022-02-08 14:40,2018
459,128.43757924633638,43.523870843268654,Crop,2022-02-08 14:40,2018
460,127.79425043442656,41.83559235466039,Noncrop,2022-02-08 08:57,2018
462,126.51898688845316,45.05039689302632,Noncrop,2022-02-08 08:57,2018
463,125.48414955659273,43.61622118180678,Crop,2022-02-08 08:57,2018
464,124.8709203848403,44.91452794339877,Crop,2022-02-08 08:57,2018
466,127.13833195335457,42.05363382605873,Noncrop,2022-02-08 08:58,2018
467,123.04287381420929,45.50496846567013,Crop,2022-02-08 14:41,2018
468,124.75019127823404,43.41868323729519,Crop,2022-02-08 14:41,2018
470,128.75382847363204,42.20976834202503,Noncrop,2022-02-08 08:58,2018
471,127.66865214510337,41.7601734115708,Noncrop,2022-02-08 08:58,2018
472,127.50976498406376,43.75181687469176,Noncrop,2022-02-08 08:58,2018
473,125.07549368627542,44.7322363091573,Crop,2022-02-08 08:58,2018
474,123.58543484242198,45.45400343198841,Noncrop,2022-02-08 08:58,2018
475,127.05571395131976,42.380608025132666,Noncrop,2022-02-08 08:58,2018
476,125.74867607235952,44.335853615651416,Noncrop,2022-02-08 08:58,2018
477,128.4203070273836,42.61520301972249,Noncrop,2022-02-08 08:58,2018
478,126.43182244675435,42.41628291421438,Noncrop,2022-02-08 08:58,2018
481,122.89374443156076,44.52633662385643,Noncrop,2022-02-08 08:59,2018
482,123.88569863791304,45.81608574444461,Crop,2022-02-08 14:41,2018
483,126.71985805877772,44.014391779193055,Crop,2022-02-08 08:59,2018
484,124.70202560916827,44.31635233128871,Crop,2022-02-08 08:59,2018
485,127.23277383597348,41.66723510547947,Noncrop,2022-02-08 08:59,2018
486,125.17617504817916,45.19747823789161,Crop,2022-02-08 08:59,2018
487,124.93435789770132,44.99866960740416,Crop,2022-02-08 14:41,2018
488,125.80352737887728,41.13483443161324,Noncrop,2022-02-08 08:59,2018
489,130.2622000822689,43.27414423816568,Noncrop,2022-02-08 09:00,2018
490,128.87702942021522,42.74104110014567,Noncrop,2022-02-08 09:00,2018
491,127.45054864330882,42.00137482814412,Noncrop,2022-02-08 09:00,2018
492,126.86608991260118,43.11925487071714,Noncrop,2022-02-08 09:00,2018
493,128.67775777332952,43.50034839737579,Noncrop,2022-02-08 09:00,2018
495,126.65425951064928,44.04316117413551,Noncrop,2022-02-08 09:00,2018
496,126.2824088702598,41.654979644049206,Noncrop,2022-02-08 09:00,2018
497,125.55858743416312,44.4782002950932,Crop,2022-02-08 09:00,2018
498,130.25743951493436,43.07225409056878,Noncrop,2022-02-08 09:00,2018
499,125.42736583605836,43.7546636384314,Noncrop,2022-02-08 09:01,2018
501,126.42088289424784,44.072292166166505,Noncrop,2022-02-08 09:01,2018
503,126.59610740927516,42.86096773015382,Noncrop,2022-02-08 09:01,2018
504,122.38628046221054,44.49052524623235,Crop,2022-02-08 09:01,2018
506,122.94626656772348,44.99926939541695,Crop,2022-02-08 09:01,2018
507,127.90617655557944,41.69205313153656,Noncrop,2022-02-08 09:01,2018
508,126.73894367555884,45.15149750826115,Noncrop,2022-02-08 09:01,2018
509,122.85937247761616,45.20811855216616,Crop,2022-02-08 09:01,2018
510,123.44463280059348,44.135420456051484,Crop,2022-02-08 09:01,2018
511,124.94649412010126,44.6637108304815,Noncrop,2022-02-08 09:01,2018
512,128.3192891961492,44.44598937909508,Noncrop,2022-02-08 09:01,2018
513,126.29892684867076,45.03450347045796,Crop,2022-02-08 09:02,2018
515,123.87641530479316,44.63466080184664,Crop,2022-02-08 09:02,2018
516,123.10924537769108,46.14140746003644,Noncrop,2022-02-08 09:02,2018
517,126.64315218645864,42.44425976127046,Noncrop,2022-02-08 09:02,2018
518,130.29568984790126,43.8047233730186,Crop,2022-02-08 09:02,2018
519,123.03314483733966,45.505187740482576,Crop,2022-02-08 09:02,2018
520,124.22428366853288,45.57049975923584,Noncrop,2022-02-08 14:42,2018
521,125.25796962571238,43.95082079105446,Noncrop,2022-02-08 09:02,2018
522,124.5940859514009,43.35987846851786,Crop,2022-02-08 09:02,2018
523,125.88400163611254,42.63937511418521,Noncrop,2022-02-08 09:02,2018
524,126.7326633776836,41.822554502762,Noncrop,2022-02-08 09:03,2018
0,130.6542627994588,43.40490142967514,NonCrop,2022-02-07 22:01,2019
1,128.26296235428077,43.7355273439349,NonCrop,2022-02-07 22:01,2019
2,127.05977823985369,43.67875613533262,NonCrop,2022-02-08 14:10,2019
3,124.30720296535276,43.453061198495575,Crop,2022-02-07 21:14,2019
4,125.08761815943096,43.25569010114433,Crop,2022-02-07 22:01,2019
5,122.0955415256708,45.60869366726003,Crop,2022-02-07 21:14,2019
7,125.95138687412388,43.20892005473841,Crop,2022-02-07 21:15,2019
8,126.19045444700365,44.28827399947368,Crop,2022-02-07 21:15,2019
9,123.14287732543816,45.484147509753264,NonCrop,2022-02-07 21:15,2019
10,123.00515410603744,45.15073572283391,Crop,2022-02-07 21:15,2019
12,125.01411594285524,43.15766695857716,Crop,2022-02-08 13:56,2019
14,125.27129484487156,43.07944085089857,Crop,2022-02-07 21:16,2019
15,126.49617754632575,43.31226249930116,NonCrop,2022-02-07 22:02,2019
16,124.14555929232512,44.26048178354221,NonCrop,2022-02-07 21:16,2019
18,127.37643316630708,43.67843033655608,Crop,2022-02-08 10:00,2019
19,123.53245757389033,45.54348635578313,Crop,2022-02-07 21:17,2019
20,124.4460466280404,43.3414595822751,Crop,2022-02-07 21:17,2019
22,124.16870942211314,44.35640369663242,Crop,2022-02-07 21:17,2019
23,124.61204821960824,44.98315008647175,Crop,2022-02-08 13:57,2019
24,123.08284961035172,44.82683604125261,NonCrop,2022-02-07 21:17,2019
25,122.98164337882022,46.09609518784061,Crop,2022-02-07 21:17,2019
26,127.63099386504352,41.48379446859057,NonCrop,2022-02-07 21:17,2019
27,126.3349723663606,43.84269026225538,NonCrop,2022-02-08 14:09,2019
28,126.56777260172124,43.316963991945215,NonCrop,2022-02-07 21:18,2019
29,125.38952174624944,42.48470215732943,Crop,2022-02-08 14:00,2019
30,123.25917819284496,44.63031108248494,Crop,2022-02-07 21:18,2019
31,126.03812549760872,41.3932430886221,NonCrop,2022-02-07 21:18,2019
33,125.75019885754844,42.40355736270723,Crop,2022-02-08 10:00,2019
34,125.04798784527205,43.60996030042482,Crop,2022-02-07 21:18,2019
36,128.1305301188673,43.44670463113377,Crop,2022-02-08 14:00,2019
37,127.8271912144013,42.50134584930039,NonCrop,2022-02-07 21:19,2019
38,127.2557932246239,41.970091314990704,NonCrop,2022-02-07 21:19,2019
39,129.3589752507093,43.65282479647315,NonCrop,2022-02-07 21:19,2019
40,123.15216643211792,45.701898050740894,NonCrop,2022-02-07 21:19,2019
41,125.13830613015286,44.384931221805815,NonCrop,2022-02-08 14:01,2019
42,125.60477909321114,44.63654306839146,Crop,2022-02-07 21:20,2019
43,126.25086963141086,42.44598505315842,NonCrop,2022-02-07 21:20,2019
44,127.658337244768,42.02862517033978,NonCrop,2022-02-07 21:20,2019
45,124.3379370897217,43.90774884929978,Crop,2022-02-07 21:20,2019
47,123.56220733787964,43.803051630249655,Crop,2022-02-07 21:20,2019
49,124.03568142588772,43.97261971559448,Crop,2022-02-07 21:21,2019
50,125.65964240177983,42.38156061077067,NonCrop,2022-02-07 21:21,2019
51,126.6565277009631,43.84292608719713,NonCrop,2022-02-07 21:21,2019
52,124.2566636254886,43.39045060513154,Crop,2022-02-07 21:21,2019
53,124.11905662710362,44.019950311850586,Crop,2022-02-07 21:21,2019
54,123.86285071084446,45.375261913106414,NonCrop,2022-02-07 21:21,2019
56,130.40192363681336,42.84621950041977,NonCrop,2022-02-07 21:21,2019
58,124.75303195159412,43.5580298156406,Crop,2022-02-07 21:22,2019
59,131.1463546645935,43.15246071411341,NonCrop,2022-02-07 21:22,2019
60,125.87929988704524,43.38645183489309,Crop,2022-02-08 10:02,2019
61,124.44967460708088,45.09141027329613,Crop,2022-02-07 21:22,2019
62,127.73132241087468,44.07782144280299,NonCrop,2022-02-07 21:22,2019
63,128.29998839655346,42.80191526733043,NonCrop,2022-02-07 21:22,2019
64,122.43308331768011,45.75243988722057,Crop,2022-02-07 21:22,2019
65,125.47381342873736,44.07052741068658,Crop,2022-02-07 21:22,2019
67,126.37027545668288,43.77862832125935,Crop,2022-02-08 10:03,2019
69,131.14687181559822,43.25696510488024,Crop,2022-02-08 14:02,2019
70,125.52854981240203,43.686703485942665,NonCrop,2022-02-07 21:22,2019
71,128.0873940301985,41.99495301216434,NonCrop,2022-02-07 21:23,2019
